Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
ptosis de piel abdominal (hallazgo)	249535000	hallazgo	0	0	[249534001, 364448005, 15639761000119100, 15639801000119108, 246813002]	0	1.0	2	1.0	[116680003, 363698007]	249534001	2	1.0	[116680003, 363698007]	249534001	[[116680003, -1], [363698007, 0]]	[[300395007, 300428002, 247330004, 225547008, 300424000, 473451005, 297949006, 248878009, 449736004, 300401007], [75093004, 53279002, 699935000, 699914002, 231810000, 420480000, 315297006, 314508003, 717043006, 47807003]]	[[116680003, -1], [363698007, 0]]	[[300395007, 300428002, 247330004, 225547008, 300424000, 473451005, 297949006, 248878009, 449736004, 300401007], [75093004, 53279002, 699935000, 699914002, 231810000, 420480000, 315297006, 314508003, 717043006, 47807003]]
interleucina - 9 (sustancia)	30030008	sustancia	0	0	[15754000, 44459007, 48727007, 30965005, 58613001]	0	1.0	2	1.0	[116680003, 726542003]	15754000	2	1.0	[116680003, 726542003]	15754000	[[116680003, 0], [726542003, 0]]	[[38476002, 707613004, 734934002, 734787008, 771593009, 734712006, 783436004, 116722001, 784339002, 737552001], [734544007, 259274001, 108940007, 734605005, 422745008, 428162000, 734596005, 372558009, 372612001, 741072006]]	[[116680003, 0], [726542003, 0]]	[[38476002, 707613004, 734934002, 734787008, 771593009, 734712006, 783436004, 116722001, 784339002, 737552001], [734544007, 259274001, 108940007, 734605005, 422745008, 428162000, 734596005, 372558009, 372612001, 741072006]]
fractura expuesta en martillo de falange distal de dedo medio de mano derecha (trastorno)	10818101000119104	trastorno	0	0	[10823531000119102, 16898401000119104, 10816301000119102, 10830741000119109, 10823571000119104]	0	1.0	5	1.0	[116680003, 116676008, 42752001, 246454002, 363698007]	10823531000119102	5	1.0	[116680003, 116676008, 42752001, 246454002, 363698007]	10823531000119102	[[116680003, 0], [116676008, 0], [42752001, 0], [246454002, 0], [363698007, 0]]	[[10956801000119107, 10956601000119106, 10956641000119108, 125653000, 10955961000119106, 10955761000119108, 10956201000119108, 10956401000119109, 10958761000119103, 10958721000119108], [27515001, 9667001, 870484003, 870485002, 45379005, 23823008, 26866009, 110138006, 429349001, 234013003], [773760007, 263904004, 272379006, 405615003, 231954005, 391180006, 232249008, 233648002, 699013006, 201279004], [767023003, 200155004, 247794008, 282032007, 726626004, 225840000, 720529005, 720534009, 160902002, 1521000175104], [773715006, 773714005, 773716007, 773717003, 773713004, 773712009, 773719000, 773718008, 773559004, 773560009]]	[[116680003, 0], [116676008, 0], [42752001, 0], [246454002, 0], [363698007, 0]]	[[10956801000119107, 10956601000119106, 10956641000119108, 125653000, 10955961000119106, 10955761000119108, 10956201000119108, 10956401000119109, 10958761000119103, 10958721000119108], [27515001, 9667001, 870484003, 870485002, 45379005, 23823008, 26866009, 110138006, 429349001, 234013003], [773760007, 263904004, 272379006, 405615003, 231954005, 391180006, 232249008, 233648002, 699013006, 201279004], [767023003, 200155004, 247794008, 282032007, 726626004, 225840000, 720529005, 720534009, 160902002, 1521000175104], [773715006, 773714005, 773716007, 773717003, 773713004, 773712009, 773719000, 773718008, 773559004, 773560009]]
medición de fracción de excreción de calcio con utilización de espécimen de orina y espécimen de suero o plasma (procedimiento)	446889005	procedimiento	0	0	[446323000, 445881001, 444275009, 444207000, 443782001]	0	1.0	4	1.0	[116686009, 246093002, 116680003, 260686004]	446323000	4	1.0	[116686009, 246093002, 116680003, 260686004]	446323000	[[116686009, 0], [246093002, 0], [116680003, -1], [260686004, 0]]	[[122592007, 258581004, 119297000, 762634006, 313334002, 446131002, 122558009, 258580003, 303248007, 711359007], [5540006, 73941001, 710949005, 425567002, 83438009, 90142003, 71714008, 259295006, 259545006, 96384007], [24205003, 271254009, 412881001, 61101000, 271253003, 442565009, 73668004, 412882008, 50044008, 35391003], [129266000, 256644001, 257890000, 367558000, 129410003, 360038009, 129318009, 277763000, 129301005, 303996000]]	[[116686009, 0], [246093002, 0], [116680003, -1], [260686004, 0]]	[[122592007, 258581004, 119297000, 762634006, 313334002, 446131002, 122558009, 258580003, 303248007, 711359007], [5540006, 73941001, 710949005, 425567002, 83438009, 90142003, 71714008, 259295006, 259545006, 96384007], [24205003, 271254009, 412881001, 61101000, 271253003, 442565009, 73668004, 412882008, 50044008, 35391003], [129266000, 256644001, 257890000, 367558000, 129410003, 360038009, 129318009, 277763000, 129301005, 303996000]]
embarazo cuádruple con pérdida de un feto o más (trastorno)	35381000119101	trastorno	0	0	[36801000119105, 199307003, 472321009, 85054000, 80224003]	0	1.0	2	1.0	[116680003, 363714003]	36801000119105	2	1.0	[116680003, 363714003]	36801000119105	[[116680003, -1], [363714003, -1]]	[[199306007, 199307003, 162653005, 81448000, 80818002, 36916008, 20252004, 128076000, 401139002, 39763004], [363858008, 272499001, 363984001, 363868003, 364392006, 364663004, 364393001, 363918005, 363820009, 363818006]]	[[116680003, -1], [363714003, -1]]	[[199306007, 199307003, 162653005, 81448000, 80818002, 36916008, 20252004, 128076000, 401139002, 39763004], [363858008, 272499001, 363984001, 363868003, 364392006, 364663004, 364393001, 363918005, 363820009, 363818006]]
recuento de reticulocitos normal (hallazgo)	165686002	hallazgo	0	0	[165527002, 165537007, 165522008, 165516004, 165555003]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	165527002	3	1.0	[363713009, 116680003, 363714003]	165527002	[[363713009, 0], [116680003, -1], [363714003, 0]]	[[281301001, 394844007, 281302008, 448225001, 281300000, 398295005, 441791009, 371933006, 385524004, 442082004], [165507003, 165512002, 165522008, 767002, 165537007, 165509000, 165527002, 165555003, 165516004, 165513007], [45995003, 313639004, 117706008, 413782005, 413789001, 413791009, 413784006, 413792002, 413778008, 270924002]]	[[363713009, 0], [116680003, -1], [363714003, 0]]	[[281301001, 394844007, 281302008, 448225001, 281300000, 398295005, 441791009, 371933006, 385524004, 442082004], [165507003, 165512002, 165522008, 767002, 165537007, 165509000, 165527002, 165555003, 165516004, 165513007], [45995003, 313639004, 117706008, 413782005, 413789001, 413791009, 413784006, 413792002, 413778008, 270924002]]
alergia a tiotepa (hallazgo)	293745006	hallazgo	0	0	[293764000, 293774002, 293795007, 293765004, 293631007]	0	1.0	3	1.0	[116680003, 719722006, 246075003]	293764000	3	1.0	[116680003, 719722006, 246075003]	293764000	[[116680003, -1], [719722006, 0], [246075003, 0]]	[[416098002, 782595006, 293942001, 239000007, 293630008, 293647009, 294773004, 293754009, 293781009, 293880004], [472964009, 609404002, 415178003, 719982003, 441862004, 781474001, 702640006, 272515006, 472963003, 263680009], [387508004, 391713006, 387059006, 428282007, 387154004, 409198005, 372545008, 420759005, 395857008, 417916005]]	[[116680003, -1], [719722006, 0], [246075003, 0]]	[[416098002, 782595006, 293942001, 239000007, 293630008, 293647009, 294773004, 293754009, 293781009, 293880004], [472964009, 609404002, 415178003, 719982003, 441862004, 781474001, 702640006, 272515006, 472963003, 263680009], [387508004, 391713006, 387059006, 428282007, 387154004, 409198005, 372545008, 420759005, 395857008, 417916005]]
segmento distal de arteria basilar [como un todo] (estructura corporal)	871539007	estructura corporal	0	1	[730203003, 730654005, 730653004, 788478007, 244215004]	0	1.0	1	1.0	[116680003]	730203003	2	1.0	[116680003, 272741003]	730654005	[[116680003, 0]]	[[870543004, 772214001, 360509001, 840315000, 360487004, 360513008, 868216008, 360537008, 840316004, 275005004]]	[[116680003, 0], [272741003, 0]]	[[870543004, 415144009, 415145005, 772216004, 772217008, 772214001, 772215000, 772219006, 772221001, 360487004], [182353008, 46053002, 709880000, 783166000, 236916006, 437882009, 279999006, 299711006, 24614000, 182209000]]
cuerpo de falange de cuarto dedo de pie [como un todo] (estructura corporal)	227798000	estructura corporal	0	0	[228385009, 226594009, 227192008, 227900006, 227293008]	0	1.0	2	1.0	[116680003, 272741003]	228385009	2	1.0	[116680003, 272741003]	228385009	[[116680003, 0], [272741003, 0]]	[[236716003, 272701007, 236545004, 276150009, 85533000, 727697009, 302533005, 368308009, 730113003, 731716008], [182353008, 709880000, 437882009, 384727002, 24614000, 362056001, 279163002, 731131005, 362803004, 369103002]]	[[116680003, 0], [272741003, 0]]	[[236716003, 272701007, 236545004, 276150009, 85533000, 727697009, 302533005, 368308009, 730113003, 731716008], [182353008, 709880000, 437882009, 384727002, 24614000, 362056001, 279163002, 731131005, 362803004, 369103002]]
flujo cardíaco normal (hallazgo)	91274007	hallazgo	0	0	[53621005, 64346006, 62222003, 278917004, 361136003]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	53621005	4	1.0	[363713009, 116680003, 363714003, 363698007]	53621005	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[17621005, 781477008, 164758007, 23506009, 164798009, 299947003, 88402000, 300269008, 165991003, 164734008], [61618002, 111970001, 75269001, 70337006, 736706004, 53369002, 165105001, 22803001, 301180005, 81323004], [64346006, 278917004, 54321008, 371836002, 62222003, 397417004, 41651000, 706470007, 21032000, 251923000], [113257007, 118970008, 423940004, 301180005, 63303001, 112808008, 107839007, 119760009, 86762007, 20139000]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[17621005, 781477008, 164758007, 23506009, 164798009, 299947003, 88402000, 300269008, 165991003, 164734008], [61618002, 111970001, 75269001, 70337006, 736706004, 53369002, 165105001, 22803001, 301180005, 81323004], [64346006, 278917004, 54321008, 371836002, 62222003, 397417004, 41651000, 706470007, 21032000, 251923000], [113257007, 118970008, 423940004, 301180005, 63303001, 112808008, 107839007, 119760009, 86762007, 20139000]]
recolección de espécimen de orina, drenaje cerrado (procedimiento)	13677008	procedimiento	0	0	[58088002, 70777001, 73416001, 705172001, 57617002]	0	1.0	3	1.0	[116680003, 260686004, 363701004]	58088002	3	1.0	[116680003, 260686004, 363701004]	58088002	[[116680003, 0], [260686004, 0], [363701004, -1]]	[[57617002, 73416001, 225112008, 720450003, 705172001, 122880004, 705084002, 70777001, 446306009, 21217000], [257915005, 360153003, 129289008, 416677001, 257926004, 702187003, 272223007, 278450005, 129423005, 129300006], [251548005, 257288008, 361184007, 272195000, 34193001, 32712000, 440557002, 308760005, 45901004, 50935005]]	[[116680003, 0], [260686004, 0], [363701004, -1]]	[[57617002, 73416001, 225112008, 720450003, 705172001, 122880004, 705084002, 70777001, 446306009, 21217000], [257915005, 360153003, 129289008, 416677001, 257926004, 702187003, 272223007, 278450005, 129423005, 129300006], [251548005, 257288008, 361184007, 272195000, 34193001, 32712000, 440557002, 308760005, 45901004, 50935005]]
herida abierta de antebrazo con complicación (trastorno)	58399008	trastorno	0	0	[19820002, 210666001, 28547009, 90920003, 210688001]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	19820002	4	1.0	[116676008, 116680003, 42752001, 363698007]	19820002	[[116676008, 0], [116680003, 0], [42752001, 0], [363698007, -1]]	[[59091005, 125643001, 210729001, 210734002, 125649002, 262750000, 298008006, 13924000, 416462003, 609348006], [77893004, 45017008, 28547009, 11464002, 210688001, 81405006, 44140000, 210565009, 26947005, 51639006], [773760007, 272379006, 263904004, 405615003, 231954005, 232249008, 391180006, 233648002, 699013006, 201279004], [40983000, 724938008, 724939000, 41821009, 735666001, 110716002, 443139007, 211877001, 129181003, 699875007]]	[[116676008, 0], [116680003, 0], [42752001, 0], [363698007, -1]]	[[59091005, 125643001, 210729001, 210734002, 125649002, 262750000, 298008006, 13924000, 416462003, 609348006], [77893004, 45017008, 28547009, 11464002, 210688001, 81405006, 44140000, 210565009, 26947005, 51639006], [773760007, 272379006, 263904004, 405615003, 231954005, 232249008, 391180006, 233648002, 699013006, 201279004], [40983000, 724938008, 724939000, 41821009, 735666001, 110716002, 443139007, 211877001, 129181003, 699875007]]
carcinoma superpuesto de células escamosas de laringe (trastorno)	707429002	trastorno	0	0	[405822008, 707358000, 707628004, 254620000, 707529004]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	405822008	3	1.0	[116676008, 116680003, 363698007]	405822008	[[116676008, -1], [116680003, -1], [363698007, 0]]	[[400155002, 399739006, 403904009, 789004008, 64204000, 403906006, 128630000, 70401000, 402815007, 45410002], [363429002, 363432004, 363430007, 363399006, 363392002, 254520006, 363367000, 254517003, 363445000, 363459007], [4596009, 788619000, 69237000, 314779008, 12892004, 52664006, 36847003, 31200000, 72691007, 89345000]]	[[116676008, -1], [116680003, -1], [363698007, 0]]	[[400155002, 399739006, 403904009, 789004008, 64204000, 403906006, 128630000, 70401000, 402815007, 45410002], [363429002, 363432004, 363430007, 363399006, 363392002, 254520006, 363367000, 254517003, 363445000, 363459007], [4596009, 788619000, 69237000, 314779008, 12892004, 52664006, 36847003, 31200000, 72691007, 89345000]]
fractura quirúrgica de hueso nasal (procedimiento)	274465003	procedimiento	0	0	[274464004, 302472007, 52626009, 125605004, 262675006]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	274464004	3	1.0	[116680003, 260686004, 405813007]	274464004	[[116680003, -1], [260686004, 0], [405813007, 0]]	[[172801000, 42213007, 84215002, 464696001, 56023004, 447373006, 464662008, 277219008, 464545005, 464547002], [129284003, 424832003, 410814006, 129306000, 830059000, 425362007, 788288006, 129347002, 360051004, 129344009], [74386004, 42650002, 20968000, 32181009, 87166008, 55509003, 156549002, 156145000, 52374004, 156246008]]	[[116680003, -1], [260686004, 0], [405813007, 0]]	[[172801000, 42213007, 84215002, 464696001, 56023004, 447373006, 464662008, 277219008, 464545005, 464547002], [129284003, 424832003, 410814006, 129306000, 830059000, 425362007, 788288006, 129347002, 360051004, 129344009], [74386004, 42650002, 20968000, 32181009, 87166008, 55509003, 156549002, 156145000, 52374004, 156246008]]
reducción cerrada de fractura de fémur proximal y fijación interna con tornillo para hueso (procedimiento)	708898008	procedimiento	0	0	[708900005, 708903007, 708902002, 708904001, 708905000]	0	1.0	6	1.0	[116680003, 363700003, 405813007, 260686004, 363702006, 424226004]	708900005	6	1.0	[116680003, 363700003, 405813007, 260686004, 363702006, 424226004]	708900005	[[116680003, 2], [363700003, 0], [405813007, 0], [260686004, 0], [363702006, 0], [424226004, 0]]	[[301878001, 313295000, 239283000, 239287004, 239280002, 239282005, 239279000, 301045009, 257350009, 239289001], [72704001, 699532008, 9661000, 13321001, 208562000, 46675001, 127287001, 73737008, 307187002, 43349001], [310651003, 310652005, 774118009, 774117004, 54683003, 71341001, 119524001, 34318004, 12881000, 33003004], [426413004, 439417007, 129427006, 410814006, 410769003, 129412006, 301051004, 426530000, 301050003, 439513008], [263225007, 15970001000004108, 788943004, 263232003, 208558006, 208536009, 71620000, 208555009, 263229001, 704171000], [68183006, 63112008, 257350009, 301878001, 313295000, 467492004, 782895004, 700787004, 468158007, 450584009]]	[[116680003, 2], [363700003, 0], [405813007, 0], [260686004, 0], [363702006, 0], [424226004, 0]]	[[301878001, 313295000, 239283000, 239287004, 239280002, 239282005, 239279000, 301045009, 257350009, 239289001], [72704001, 699532008, 9661000, 13321001, 208562000, 46675001, 127287001, 73737008, 307187002, 43349001], [310651003, 310652005, 774118009, 774117004, 54683003, 71341001, 119524001, 34318004, 12881000, 33003004], [426413004, 439417007, 129427006, 410814006, 410769003, 129412006, 301051004, 426530000, 301050003, 439513008], [263225007, 15970001000004108, 788943004, 263232003, 208558006, 208536009, 71620000, 208555009, 263229001, 704171000], [68183006, 63112008, 257350009, 301878001, 313295000, 467492004, 782895004, 700787004, 468158007, 450584009]]
núcleo medio del tálamo [como un todo] (estructura corporal)	422800004	estructura corporal	0	0	[369162005, 279162007, 422430000, 279151007, 279150008]	0	1.0	2	1.0	[116680003, 272741003]	369162005	2	1.0	[116680003, 272741003]	369162005	[[116680003, 1], [272741003, 0]]	[[41534001, 110684000, 3056009, 71046002, 29317000, 4377006, 40529008, 3460003, 7378008, 1659006], [182353008, 709880000, 255562008, 30114003, 384727002, 181185000, 728542009, 731035003, 732139009, 24614000]]	[[116680003, 1], [272741003, 0]]	[[41534001, 110684000, 3056009, 71046002, 29317000, 4377006, 40529008, 3460003, 7378008, 1659006], [182353008, 709880000, 255562008, 30114003, 384727002, 181185000, 728542009, 731035003, 732139009, 24614000]]
