Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
hemangioma epitelioide de piel (trastorno)	400131007	trastorno	0	0	[445305001, 404045007, 445492005, 271481007, 399941001, 683691000119106, 404004004, 403998003, 399921006, 447147008]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	445305001	3	1.0	[116676008, 116680003, 363698007]	445305001	[[116676008, 0], [116680003, -1], [363698007, 0]]	[[33929001, 403964007, 699607001, 403967000, 403965008, 699606005, 11071001, 400210000, 253052008, 20985003], [33929001, 403964007, 699607001, 403967000, 403965008, 699606005, 11071001, 400210000, 253052008, 20985003], [397018003, 126745008, 126738008, 126739000, 28758002, 765184006, 871491005, 126758009, 281828002, 312577008]]	[[116676008, 0], [116680003, -1], [363698007, 0]]	[[33929001, 403964007, 699607001, 403967000, 403965008, 699606005, 11071001, 400210000, 253052008, 20985003], [33929001, 403964007, 699607001, 403967000, 403965008, 699606005, 11071001, 400210000, 253052008, 20985003], [397018003, 126745008, 126738008, 126739000, 28758002, 765184006, 871491005, 126758009, 281828002, 312577008]]
distensión de músculo intercostal (trastorno)	41821000119108	trastorno	1	1	[24062007, 446198006, 481000119104, 86419007, 86319008, 41313007, 438505003, 446199003, 53967007, 285348005]	0	1.0	1	0.5	[116680003]	24062007	4	1.0	[116676008, 116680003, 42752001, 363698007]	446198006	[[116680003, -1]]	[[86319008, 481000119104, 446198006, 86419007, 360450007, 446199003, 735839004, 438505003, 285348005, 285394008]]	[[116676008, 0], [116680003, -1], [42752001, 0], [363698007, 1]]	[[308497004, 95847005, 188001, 212246006, 43164009, 302467003, 39848009, 67086003, 178238003, 48532005], [24928009, 18888002, 442130003, 699988006, 699984008, 700025002, 700023009, 442372009, 441933004, 442265005], [773760007, 391180006, 201279004, 232249008, 699013006, 405576001, 231954005, 233648002, 391179008, 263904004], [24062007, 86419007, 53967007, 41313007, 362881004, 40859007, 244983005, 714296004, 1853009, 57651003]]
involucrado en procedimientos legales penales (hallazgo)	224897008	hallazgo	0	0	[224892002, 307122005, 307121003, 307120002, 241026003, 228114008, 224894001, 224896004, 418667009, 385985008]	0	1.0	3	1.0	[418775008, 116680003, 363714003]	224892002	3	1.0	[418775008, 116680003, 363714003]	224892002	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 5491000179105, 6035001, 401059001, 444438001, 32069008, 129466003, 307892003, 184232002, 365854008], [224349001, 224892002, 224894001, 160505009, 307121003, 257718002, 160506005, 444211006, 49463003, 307120002], [224329005, 14469008, 302148006, 225318000, 365565007, 224773006, 225853002, 365567004, 364705000, 365448001]]	[[418775008, 0], [116680003, 0], [363714003, 0]]	[[84100007, 5491000179105, 6035001, 401059001, 444438001, 32069008, 129466003, 307892003, 184232002, 365854008], [224349001, 224892002, 224894001, 160505009, 307121003, 257718002, 160506005, 444211006, 49463003, 307120002], [224329005, 14469008, 302148006, 225318000, 365565007, 224773006, 225853002, 365567004, 364705000, 365448001]]
espécimen obtenido de páncreas mediante pancreaticoduodenectomía, pancreatectomía total (espécimen)	396807009	espécimen	0	0	[122664007, 396806000, 396804002, 122661004, 122634004, 122666009, 309490007, 122665008, 122635003, 399693002]	0	1.0	4	1.0	[370133003, 116680003, 118169006, 118171006]	122664007	4	1.0	[370133003, 116680003, 118169006, 118171006]	122664007	[[370133003, 0], [116680003, 5], [118169006, 0], [118171006, -1]]	[[413675001, 413677009, 413676000, 430297000, 700741005, 726637003, 725778001, 701575001, 700740006, 79630007], [309490007, 415563002, 396806000, 309270001, 309206006, 122665008, 122666009, 309218002, 396804002, 122639009], [15776009, 8059004, 11081002, 21321000119104, 359567006, 307565000, 369683000, 426279007, 763891005, 237579008], [9524002, 24431004, 69036001, 142541000119102, 11626008, 76077004, 55966001, 18133004, 235165007, 174697009]]	[[370133003, 0], [116680003, 5], [118169006, 0], [118171006, -1]]	[[413675001, 413677009, 413676000, 430297000, 700741005, 726637003, 725778001, 701575001, 700740006, 79630007], [309490007, 415563002, 396806000, 309270001, 309206006, 122665008, 122666009, 309218002, 396804002, 122639009], [15776009, 8059004, 11081002, 21321000119104, 359567006, 307565000, 369683000, 426279007, 763891005, 237579008], [9524002, 24431004, 69036001, 142541000119102, 11626008, 76077004, 55966001, 18133004, 235165007, 174697009]]
procedimiento de manipulación para sujeción física (procedimiento)	405686007	procedimiento	0	0	[405688008, 363196007, 432678004, 707999001, 108305003, 405694000, 310417005, 700929006, 65011002, 705443006]	0	1.0	2	1.0	[116680003, 260686004]	405688008	2	1.0	[116680003, 260686004]	405688008	[[116680003, -1], [260686004, 1]]	[[225214000, 225367003, 397607002, 386331007, 225287004, 464282000, 113145005, 275823006, 370817003, 370903006], [129408000, 129271007, 129442009, 441504007, 129283009, 410460000, 129445006, 257935006, 288468001, 129423005]]	[[116680003, -1], [260686004, 1]]	[[225214000, 225367003, 397607002, 386331007, 225287004, 464282000, 113145005, 275823006, 370817003, 370903006], [129408000, 129271007, 129442009, 441504007, 129283009, 410460000, 129445006, 257935006, 288468001, 129423005]]
intoxicación accidental por latamoxef (trastorno)	291577002	trastorno	0	0	[291611000, 290838002, 291628002, 290928008, 291565007, 291636006, 291162003, 291070006, 290815000, 291081009]	0	1.0	2	1.0	[116680003, 246075003]	291611000	2	1.0	[116680003, 246075003]	291611000	[[116680003, 0], [246075003, 0]]	[[291576006, 291610004, 290837007, 291627007, 290927003, 291161005, 291069005, 290814001, 291231007, 291080005], [387099009, 387539002, 387537000, 419144003, 420070007, 373485007, 419373008, 386937001, 28588009, 68669008]]	[[116680003, 0], [246075003, 0]]	[[291576006, 291610004, 290837007, 291627007, 290927003, 291161005, 291069005, 290814001, 291231007, 291080005], [387099009, 387539002, 387537000, 419144003, 420070007, 373485007, 419373008, 386937001, 28588009, 68669008]]
espirometría no realizada (situación)	4541000175105	situación	0	0	[719828003, 373121007, 712985002, 415570002, 4531000175104, 165139002, 165122004, 712751006, 169567006, 416432009]	0	1.0	5	1.0	[116680003, 408732007, 363589002, 408730004, 408731000]	719828003	5	1.0	[116680003, 408732007, 363589002, 408730004, 408731000]	719828003	[[116680003, -1], [408732007, 0], [363589002, 0], [408730004, -1], [408731000, 0]]	[[416237000, 762450006, 262008008, 418014008, 385661002, 416432009, 428119001, 399538001, 168497006, 42630001], [410604004, 444147003, 444199001, 276091008, 444279003, 444280000, 307776004, 444055008, 444054007, 444053001], [127783003, 229301009, 385350001, 33875008, 56445006, 67666003, 113016006, 171255006, 415572005, 314979004], [415570002, 263920009, 282680006, 300703006, 263921008, 289111000, 473384006, 63346003, 288809001, 282637002], [410511007, 410512000, 106581000119100, 15929381000119107, 12384021000119106, 127721000119100, 160245001, 98001000119105, 15929581000119100, 15240007]]	[[116680003, -1], [408732007, 0], [363589002, 0], [408730004, -1], [408731000, 0]]	[[416237000, 762450006, 262008008, 418014008, 385661002, 416432009, 428119001, 399538001, 168497006, 42630001], [410604004, 444147003, 444199001, 276091008, 444279003, 444280000, 307776004, 444055008, 444054007, 444053001], [127783003, 229301009, 385350001, 33875008, 56445006, 67666003, 113016006, 171255006, 415572005, 314979004], [415570002, 263920009, 282680006, 300703006, 263921008, 289111000, 473384006, 63346003, 288809001, 282637002], [410511007, 410512000, 106581000119100, 15929381000119107, 12384021000119106, 127721000119100, 160245001, 98001000119105, 15929581000119100, 15240007]]
rifaximina (sustancia)	412553001	sustancia	0	0	[387554008, 429835003, 703664004, 386892006, 87599003, 387004007, 386967007, 395815002, 396011004, 387072007]	0	1.0	2	1.0	[116680003, 726542003]	387554008	2	1.0	[116680003, 726542003]	387554008	[[116680003, -1], [726542003, 0]]	[[838284008, 413639003, 12878005, 782603000, 830259009, 725673001, 771577000, 373298001, 27430008, 419315008], [768681000, 88704000, 80343000, 768682007, 419241000, 428787002, 787994008, 767125008, 372480009, 372788003]]	[[116680003, -1], [726542003, 0]]	[[838284008, 413639003, 12878005, 782603000, 830259009, 725673001, 771577000, 373298001, 27430008, 419315008], [768681000, 88704000, 80343000, 768682007, 419241000, 428787002, 787994008, 767125008, 372480009, 372788003]]
proteinasa neutra de Bocillus thermoproteolyticus (sustancia)	65386009	sustancia	0	0	[1248007, 59040007, 44839004, 80214006, 10627006, 130681001, 89864000, 4728000, 42172001, 70338001]	1	0.8	2	1.0	[116680003, 726542003]	1248007	2	1.0	[116680003, 726542003]	1248007	[[116680003, 2], [726542003, -1]]	[[130202003, 412127001, 74628008, 130132002, 427117001, 771370002, 44121006, 387033008, 116187004, 771387000], [741072006, 734605005, 2050008, 39212003, 39313006, 130777007, 130757000, 130533002, 130205001, 24945004]]	[[116680003, 2], [726542003, -1]]	[[130202003, 412127001, 74628008, 130132002, 427117001, 771370002, 44121006, 387033008, 116187004, 771387000], [741072006, 734605005, 2050008, 39212003, 39313006, 130777007, 130757000, 130533002, 130205001, 24945004]]
neuralgia de nervio supraorbitario (hallazgo)	175004	hallazgo	0	0	[31490007, 247392005, 247393000, 427972000, 43763009, 247395007, 16057391000119108, 25416002, 16057351000119103, 247386004]	0	1.0	2	1.0	[116680003, 363698007]	31490007	2	1.0	[116680003, 363698007]	31490007	[[116680003, 0], [363698007, 0]]	[[25416002, 18907008, 445900004, 445869000, 40393000, 55400002, 247392005, 247393000, 8505009, 427972000], [21874006, 48164007, 8161005, 49536001, 30097008, 90916002, 34467001, 33338009, 39773002, 6392005]]	[[116680003, 0], [363698007, 0]]	[[25416002, 18907008, 445900004, 445869000, 40393000, 55400002, 247392005, 247393000, 8505009, 427972000], [21874006, 48164007, 8161005, 49536001, 30097008, 90916002, 34467001, 33338009, 39773002, 6392005]]
hipertensión secundaria a nefropatía, que complica el embarazo Y/O constituye un motivo de atención durante este período (trastorno)	48552006	trastorno	0	0	[39727004, 26078007, 29259002, 57873008, 37618003, 23717007, 65402008, 23786008, 78808002, 20753005]	0	1.0	5	1.0	[116680003, 47429007, 363713009, 363714003, 363698007]	39727004	5	1.0	[116680003, 47429007, 363713009, 363714003, 363698007]	39727004	[[116680003, 0], [47429007, 0], [363713009, 0], [363714003, 0], [363698007, 0]]	[[111438007, 73030000, 81626002, 49102001, 367390009, 63287004, 86041002, 8762007, 72022006, 79355007], [90708001, 236511006, 236521003, 33763006, 236412002, 54879000, 13886001, 236495001, 48713002, 236430009], [35105006, 80306002, 124050007, 131111000, 1250004, 124045001, 123995008, 124038001, 124052004, 77853002], [75367002, 723235005, 723232008, 466658000, 723236006, 407555005, 42689008, 407557002, 407554009, 407556006], [51840005, 480000, 230226000, 414387006, 64401006, 57171008, 58590008, 245255009, 360483000, 127908000]]	[[116680003, 0], [47429007, 0], [363713009, 0], [363714003, 0], [363698007, 0]]	[[111438007, 73030000, 81626002, 49102001, 367390009, 63287004, 86041002, 8762007, 72022006, 79355007], [90708001, 236511006, 236521003, 33763006, 236412002, 54879000, 13886001, 236495001, 48713002, 236430009], [35105006, 80306002, 124050007, 131111000, 1250004, 124045001, 123995008, 124038001, 124052004, 77853002], [75367002, 723235005, 723232008, 466658000, 723236006, 407555005, 42689008, 407557002, 407554009, 407556006], [51840005, 480000, 230226000, 414387006, 64401006, 57171008, 58590008, 245255009, 360483000, 127908000]]
área 39 de Brodmann, angular [como un todo] (estructura corporal)	384794002	estructura corporal	0	0	[384791005, 384782006, 384781004, 384803008, 384809007, 384800006, 384792003, 384795001, 384790006, 384793008]	0	1.0	2	1.0	[116680003, 272741003]	384791005	2	1.0	[116680003, 272741003]	384791005	[[116680003, 0], [272741003, -1]]	[[384717008, 24935001, 86195009, 225730009, 82880006, 279258005, 50827008, 56493000, 384770002, 384771003], [448687001, 448533001, 1483009, 12423009, 212119007, 266429005, 262628006, 239324006, 178755000, 235137005]]	[[116680003, 0], [272741003, -1]]	[[384717008, 24935001, 86195009, 225730009, 82880006, 279258005, 50827008, 56493000, 384770002, 384771003], [448687001, 448533001, 1483009, 12423009, 212119007, 266429005, 262628006, 239324006, 178755000, 235137005]]
daño polihístico masivo del antebrazo (trastorno)	210558001	trastorno	0	0	[210529004, 210725007, 210557006, 210705008, 210575007, 210528007, 210724006, 210574006, 724942006, 735786006]	0	1.0	4	1.0	[116676008, 116680003, 42752001, 363698007]	210529004	4	1.0	[116676008, 116680003, 42752001, 363698007]	210529004	[[116676008, 1], [116680003, 0], [42752001, 0], [363698007, -1]]	[[248018002, 37782003, 269725004, 419616000, 41445001, 210725007, 210557006, 95555006, 210724006, 210575007], [125597008, 724941004, 125595000, 7523003, 283033008, 11776811000119106, 111693009, 125602001, 721531006, 125598003], [773760007, 201279004, 391180006, 231954005, 699013006, 232249008, 233648002, 263904004, 405576001, 391179008], [40983000, 724938008, 724939000, 41821009, 129181003, 211875009, 211877001, 211876005, 735666001, 129182005]]	[[116676008, 1], [116680003, 0], [42752001, 0], [363698007, -1]]	[[248018002, 37782003, 269725004, 419616000, 41445001, 210725007, 210557006, 95555006, 210724006, 210575007], [125597008, 724941004, 125595000, 7523003, 283033008, 11776811000119106, 111693009, 125602001, 721531006, 125598003], [773760007, 201279004, 391180006, 231954005, 699013006, 232249008, 233648002, 263904004, 405576001, 391179008], [40983000, 724938008, 724939000, 41821009, 129181003, 211875009, 211877001, 211876005, 735666001, 129182005]]
fractura no expuesta de pared interna de órbita derecha (trastorno)	16668991000119109	trastorno	0	0	[16669031000119102, 16665391000119102, 73521000119108, 16665431000119107, 11304601000119105, 16669351000119105, 16669111000119106, 16669071000119104, 16669591000119108, 16671391000119109]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	16669031000119102	3	1.0	[116676008, 116680003, 363698007]	16669031000119102	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[20946005, 125167005, 8530001000004108, 25899002, 208322000, 67730008, 427792002, 269083002, 125169008, 307713000], [73521000119108, 16669031000119102, 11304601000119105, 16665391000119102, 16665431000119107, 11303761000119101, 16669351000119105, 16669111000119106, 705120006, 178398003], [773939005, 773938002, 54998004, 362901003, 70965004, 43999007, 45221008, 22145001, 70144009, 10545004]]	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[20946005, 125167005, 8530001000004108, 25899002, 208322000, 67730008, 427792002, 269083002, 125169008, 307713000], [73521000119108, 16669031000119102, 11304601000119105, 16665391000119102, 16665431000119107, 11303761000119101, 16669351000119105, 16669111000119106, 705120006, 178398003], [773939005, 773938002, 54998004, 362901003, 70965004, 43999007, 45221008, 22145001, 70144009, 10545004]]
carilla articular del hueso cuboides del pie para el quinto metatarsiano [como un todo] (estructura corporal)	235970004	estructura corporal	0	0	[235818004, 239310007, 239044005, 239130001, 239220004, 238058002, 237773007, 237690009, 228581001, 235893009]	0	1.0	2	1.0	[116680003, 272741003]	235818004	2	1.0	[116680003, 272741003]	235818004	[[116680003, 0], [272741003, 0]]	[[16899005, 37675007, 2543001, 3956007, 17714003, 90413001, 64758008, 68835005, 75690002, 82875002], [182353008, 238929002, 32088001, 764305006, 15638251000119100, 15934181000119106, 205149007, 205146000, 239595004, 280457002]]	[[116680003, 0], [272741003, 0]]	[[16899005, 37675007, 2543001, 3956007, 17714003, 90413001, 64758008, 68835005, 75690002, 82875002], [182353008, 238929002, 32088001, 764305006, 15638251000119100, 15934181000119106, 205149007, 205146000, 239595004, 280457002]]
estimulación mamaria (procedimiento)	236961005	procedimiento	0	0	[69158002, 264590003, 73666000, 71512009, 33302002, 258061005, 33769005, 161057005, 122545008, 246507003]	0	1.0	3	0.75	[116680003, 260686004, 405813007]	69158002	3	0.75	[116680003, 260686004, 405813007]	69158002	[[116680003, -1], [260686004, -1], [405813007, -1]]	[[18590009, 233180004, 233181000, 467249007, 82982002, 10370003, 422952004, 169055000, 195675009, 161057005], [363659002, 360324009, 360222005, 129402004, 129301005, 129278001, 281698007, 257791009, 129336009, 261518005], [59652004, 68786006, 312285003, 68300000, 33626005, 45683000, 720985009, 195164009, 761965001, 400025006]]	[[116680003, -1], [260686004, -1], [405813007, -1]]	[[18590009, 233180004, 233181000, 467249007, 82982002, 10370003, 422952004, 169055000, 195675009, 161057005], [363659002, 360324009, 360222005, 129402004, 129301005, 129278001, 281698007, 257791009, 129336009, 261518005], [59652004, 68786006, 312285003, 68300000, 33626005, 45683000, 720985009, 195164009, 761965001, 400025006]]
